"sex","race","x","name","value"
"all","non-hispanic asian","[58,59)","se_mx_lost_none_to_lost_mom",0
"all","non-hispanic asian","[58,59)","se_mx_lost_none_to_lost_dad",0.17598688993722
"all","non-hispanic asian","[58,59)","se_mx_lost_none_to_lost_both",0
"all","non-hispanic asian","[58,59)","se_mx_lost_dad_to_lost_both",0.110442094905192
"all","non-hispanic asian","[58,59)","se_mx_lost_mom_to_lost_both",0.237447555617512
"all","non-hispanic asian","[58,59)","se_Lx_lost_mom",5974.76676293705
"all","non-hispanic asian","[58,59)","se_Lx_lost_dad",10698.3460272518
"all","non-hispanic asian","[58,59)","se_Lx_lost_both",6211.2927076995
"all","non-hispanic asian","[58,59)","se_Lx_lost_none",11137.9945609485
"all","non-hispanic asian","[58,59)","se_dx_lost_mom_to_dead",24.3688903025178
"all","non-hispanic asian","[58,59)","se_dx_lost_dad_to_dead",43.6346440121657
"all","non-hispanic asian","[58,59)","se_dx_lost_both_to_dead",25.3335931989339
"all","non-hispanic asian","[58,59)","se_dx_lost_none_to_dead",45.4278097229642
"all","non-hispanic asian","[59,60)","se_pr_lost_none",0.11029175289265
"all","non-hispanic asian","[59,60)","se_pr_lost_mom",0.0519095312131131
"all","non-hispanic asian","[59,60)","se_pr_lost_dad",0.0919865339932524
"all","non-hispanic asian","[59,60)","se_pr_lost_both",0.120849553146162
"all","non-hispanic asian","[59,60)","se_mx_lost_none_to_lost_mom",0
"all","non-hispanic asian","[59,60)","se_mx_lost_none_to_lost_dad",0
"all","non-hispanic asian","[59,60)","se_mx_lost_none_to_lost_both",0
"all","non-hispanic asian","[59,60)","se_mx_lost_dad_to_lost_both",0
"all","non-hispanic asian","[59,60)","se_mx_lost_mom_to_lost_both",0
"all","non-hispanic asian","[59,60)","se_Lx_lost_mom",4890.04573516527
"all","non-hispanic asian","[59,60)","se_Lx_lost_dad",8665.42902111027
"all","non-hispanic asian","[59,60)","se_Lx_lost_both",11384.418779142
"all","non-hispanic asian","[59,60)","se_Lx_lost_none",10389.8398473759
"all","non-hispanic asian","[59,60)","se_dx_lost_mom_to_dead",21.9922155494434
"all","non-hispanic asian","[59,60)","se_dx_lost_dad_to_dead",38.9714111445256
"all","non-hispanic asian","[59,60)","se_dx_lost_both_to_dead",51.1996421414982
"all","non-hispanic asian","[59,60)","se_dx_lost_none_to_dead",46.7266790174438
"all","non-hispanic asian","[60,Inf)","se_pr_lost_none",0.0121251302251595
"all","non-hispanic asian","[60,Inf)","se_pr_lost_mom",0.0078469993159361
"all","non-hispanic asian","[60,Inf)","se_pr_lost_dad",0.0170984539386061
"all","non-hispanic asian","[60,Inf)","se_pr_lost_both",0.0229612586517132
"all","non-hispanic asian","[60,Inf)","se_mx_lost_none_to_lost_mom",0.051050782798024
"all","non-hispanic asian","[60,Inf)","se_mx_lost_none_to_lost_dad",0
"all","non-hispanic asian","[60,Inf)","se_mx_lost_none_to_lost_both",0
"all","non-hispanic asian","[60,Inf)","se_mx_lost_dad_to_lost_both",0.0312817048365997
"all","non-hispanic asian","[60,Inf)","se_mx_lost_mom_to_lost_both",0.108033030295989
"all","non-hispanic asian","[60,Inf)","se_Lx_lost_mom",19311.0596864262
"all","non-hispanic asian","[60,Inf)","se_Lx_lost_dad",42078.4112830831
"all","non-hispanic asian","[60,Inf)","se_Lx_lost_both",56506.4706196941
"all","non-hispanic asian","[60,Inf)","se_Lx_lost_none",29839.3187072444
"all","non-hispanic asian","[60,Inf)","se_dx_lost_mom_to_dead",737.550476361009
"all","non-hispanic asian","[60,Inf)","se_dx_lost_dad_to_dead",1607.10767768829
"all","non-hispanic asian","[60,Inf)","se_dx_lost_both_to_dead",2158.16091917158
"all","non-hispanic asian","[60,Inf)","se_dx_lost_none_to_dead",1139.65800345413
"all","non-hispanic black","[0,1)","se_pr_lost_none",0
"all","non-hispanic black","[0,1)","se_pr_lost_mom",0
"all","non-hispanic black","[0,1)","se_pr_lost_dad",0
"all","non-hispanic black","[0,1)","se_pr_lost_both",0
"all","non-hispanic black","[0,1)","se_mx_lost_none_to_lost_mom",0
"all","non-hispanic black","[0,1)","se_mx_lost_none_to_lost_dad",0
"all","non-hispanic black","[0,1)","se_mx_lost_none_to_lost_both",0
"all","non-hispanic black","[0,1)","se_mx_lost_dad_to_lost_both",NA
"all","non-hispanic black","[0,1)","se_mx_lost_mom_to_lost_both",NA
"all","non-hispanic black","[0,1)","se_Lx_lost_mom",0
"all","non-hispanic black","[0,1)","se_Lx_lost_dad",0
"all","non-hispanic black","[0,1)","se_Lx_lost_both",0
"all","non-hispanic black","[0,1)","se_Lx_lost_none",0
"all","non-hispanic black","[0,1)","se_dx_lost_mom_to_dead",0
"all","non-hispanic black","[0,1)","se_dx_lost_dad_to_dead",0
"all","non-hispanic black","[0,1)","se_dx_lost_both_to_dead",0
"all","non-hispanic black","[0,1)","se_dx_lost_none_to_dead",0
"all","non-hispanic black","[1,2)","se_pr_lost_none",0.0141346191118664
"all","non-hispanic black","[1,2)","se_pr_lost_mom",0
"all","non-hispanic black","[1,2)","se_pr_lost_dad",0.0141346191118664
"all","non-hispanic black","[1,2)","se_pr_lost_both",0
"all","non-hispanic black","[1,2)","se_mx_lost_none_to_lost_mom",0
"all","non-hispanic black","[1,2)","se_mx_lost_none_to_lost_dad",0
"all","non-hispanic black","[1,2)","se_mx_lost_none_to_lost_both",0
"all","non-hispanic black","[1,2)","se_mx_lost_dad_to_lost_both",0
"all","non-hispanic black","[1,2)","se_mx_lost_mom_to_lost_both",NA
"all","non-hispanic black","[1,2)","se_Lx_lost_mom",0
"all","non-hispanic black","[1,2)","se_Lx_lost_dad",1398.33588105614
"all","non-hispanic black","[1,2)","se_Lx_lost_both",0
"all","non-hispanic black","[1,2)","se_Lx_lost_none",1398.33588105613
"all","non-hispanic black","[1,2)","se_dx_lost_mom_to_dead",0
"all","non-hispanic black","[1,2)","se_dx_lost_dad_to_dead",1.04034062015714
"all","non-hispanic black","[1,2)","se_dx_lost_both_to_dead",0
"all","non-hispanic black","[1,2)","se_dx_lost_none_to_dead",1.04034062015714
"all","non-hispanic black","[2,3)","se_pr_lost_none",0
"all","non-hispanic black","[2,3)","se_pr_lost_mom",0
"all","non-hispanic black","[2,3)","se_pr_lost_dad",0
"all","non-hispanic black","[2,3)","se_pr_lost_both",0
"all","non-hispanic black","[2,3)","se_mx_lost_none_to_lost_mom",0
"all","non-hispanic black","[2,3)","se_mx_lost_none_to_lost_dad",0
"all","non-hispanic black","[2,3)","se_mx_lost_none_to_lost_both",0
"all","non-hispanic black","[2,3)","se_mx_lost_dad_to_lost_both",NA
"all","non-hispanic black","[2,3)","se_mx_lost_mom_to_lost_both",NA
"all","non-hispanic black","[2,3)","se_Lx_lost_mom",0
"all","non-hispanic black","[2,3)","se_Lx_lost_dad",0
"all","non-hispanic black","[2,3)","se_Lx_lost_both",0
"all","non-hispanic black","[2,3)","se_Lx_lost_none",0
"all","non-hispanic black","[2,3)","se_dx_lost_mom_to_dead",0
"all","non-hispanic black","[2,3)","se_dx_lost_dad_to_dead",0
"all","non-hispanic black","[2,3)","se_dx_lost_both_to_dead",0
"all","non-hispanic black","[2,3)","se_dx_lost_none_to_dead",0
"all","non-hispanic black","[3,4)","se_pr_lost_none",0
"all","non-hispanic black","[3,4)","se_pr_lost_mom",0
"all","non-hispanic black","[3,4)","se_pr_lost_dad",0
"all","non-hispanic black","[3,4)","se_pr_lost_both",0
"all","non-hispanic black","[3,4)","se_mx_lost_none_to_lost_mom",0
"all","non-hispanic black","[3,4)","se_mx_lost_none_to_lost_dad",0
"all","non-hispanic black","[3,4)","se_mx_lost_none_to_lost_both",0
"all","non-hispanic black","[3,4)","se_mx_lost_dad_to_lost_both",NA
"all","non-hispanic black","[3,4)","se_mx_lost_mom_to_lost_both",NA
"all","non-hispanic black","[3,4)","se_Lx_lost_mom",0
"all","non-hispanic black","[3,4)","se_Lx_lost_dad",0
"all","non-hispanic black","[3,4)","se_Lx_lost_both",0
"all","non-hispanic black","[3,4)","se_Lx_lost_none",0
"all","non-hispanic black","[3,4)","se_dx_lost_mom_to_dead",0
"all","non-hispanic black","[3,4)","se_dx_lost_dad_to_dead",0
"all","non-hispanic black","[3,4)","se_dx_lost_both_to_dead",0
"all","non-hispanic black","[3,4)","se_dx_lost_none_to_dead",0
"all","non-hispanic black","[4,5)","se_pr_lost_none",0.0111395393349322
"all","non-hispanic black","[4,5)","se_pr_lost_mom",0
"all","non-hispanic black","[4,5)","se_pr_lost_dad",0.0111395393349322
"all","non-hispanic black","[4,5)","se_pr_lost_both",0
"all","non-hispanic black","[4,5)","se_mx_lost_none_to_lost_mom",0
"all","non-hispanic black","[4,5)","se_mx_lost_none_to_lost_dad",0
"all","non-hispanic black","[4,5)","se_mx_lost_none_to_lost_both",0
"all","non-hispanic black","[4,5)","se_mx_lost_dad_to_lost_both",0
"all","non-hispanic black","[4,5)","se_mx_lost_mom_to_lost_both",NA
"all","non-hispanic black","[4,5)","se_Lx_lost_mom",0
"all","non-hispanic black","[4,5)","se_Lx_lost_dad",1100.6444467069
"all","non-hispanic black","[4,5)","se_Lx_lost_both",0
"all","non-hispanic black","[4,5)","se_Lx_lost_none",1100.6444467069
"all","non-hispanic black","[4,5)","se_dx_lost_mom_to_dead",0
"all","non-hispanic black","[4,5)","se_dx_lost_dad_to_dead",0.26017889394559
"all","non-hispanic black","[4,5)","se_dx_lost_both_to_dead",0
"all","non-hispanic black","[4,5)","se_dx_lost_none_to_dead",0.260178893945589
"all","non-hispanic black","[5,6)","se_pr_lost_none",0.0228623716861996
"all","non-hispanic black","[5,6)","se_pr_lost_mom",0.0228623716861996
"all","non-hispanic black","[5,6)","se_pr_lost_dad",0
"all","non-hispanic black","[5,6)","se_pr_lost_both",0
"all","non-hispanic black","[5,6)","se_mx_lost_none_to_lost_mom",0
"all","non-hispanic black","[5,6)","se_mx_lost_none_to_lost_dad",0
"all","non-hispanic black","[5,6)","se_mx_lost_none_to_lost_both",0
"all","non-hispanic black","[5,6)","se_mx_lost_dad_to_lost_both",NA
"all","non-hispanic black","[5,6)","se_mx_lost_mom_to_lost_both",0
"all","non-hispanic black","[5,6)","se_Lx_lost_mom",2258.3686519836
"all","non-hispanic black","[5,6)","se_Lx_lost_dad",0
"all","non-hispanic black","[5,6)","se_Lx_lost_both",0
"all","non-hispanic black","[5,6)","se_Lx_lost_none",2258.3686519836
"all","non-hispanic black","[5,6)","se_dx_lost_mom_to_dead",0.571094097870269
"all","non-hispanic black","[5,6)","se_dx_lost_dad_to_dead",0
"all","non-hispanic black","[5,6)","se_dx_lost_both_to_dead",0
"all","non-hispanic black","[5,6)","se_dx_lost_none_to_dead",0.571094097870269
"all","non-hispanic black","[6,7)","se_pr_lost_none",0.00729089453596701
"all","non-hispanic black","[6,7)","se_pr_lost_mom",0
"all","non-hispanic black","[6,7)","se_pr_lost_dad",0.00729089453596701
"all","non-hispanic black","[6,7)","se_pr_lost_both",0
"all","non-hispanic black","[6,7)","se_mx_lost_none_to_lost_mom",0
"all","non-hispanic black","[6,7)","se_mx_lost_none_to_lost_dad",0
"all","non-hispanic black","[6,7)","se_mx_lost_none_to_lost_both",0
"all","non-hispanic black","[6,7)","se_mx_lost_dad_to_lost_both",0
"all","non-hispanic black","[6,7)","se_mx_lost_mom_to_lost_both",NA
"all","non-hispanic black","[6,7)","se_Lx_lost_mom",0
"all","non-hispanic black","[6,7)","se_Lx_lost_dad",720.026302087359
"all","non-hispanic black","[6,7)","se_Lx_lost_both",0
"all","non-hispanic black","[6,7)","se_Lx_lost_none",720.026302087359
"all","non-hispanic black","[6,7)","se_dx_lost_mom_to_dead",0
"all","non-hispanic black","[6,7)","se_dx_lost_dad_to_dead",0.169511976864849
"all","non-hispanic black","[6,7)","se_dx_lost_both_to_dead",0
"all","non-hispanic black","[6,7)","se_dx_lost_none_to_dead",0.169511976864849
"all","non-hispanic black","[7,8)","se_pr_lost_none",0.0155504672832696
"all","non-hispanic black","[7,8)","se_pr_lost_mom",0.0132655642346221
"all","non-hispanic black","[7,8)","se_pr_lost_dad",0.00846671766304331
"all","non-hispanic black","[7,8)","se_pr_lost_both",0
"all","non-hispanic black","[7,8)","se_mx_lost_none_to_lost_mom",0
"all","non-hispanic black","[7,8)","se_mx_lost_none_to_lost_dad",0
"all","non-hispanic black","[7,8)","se_mx_lost_none_to_lost_both",0
"all","non-hispanic black","[7,8)","se_mx_lost_dad_to_lost_both",0
"all","non-hispanic black","[7,8)","se_mx_lost_mom_to_lost_both",0
"all","non-hispanic black","[7,8)","se_Lx_lost_mom",1309.77009556994
"all","non-hispanic black","[7,8)","se_Lx_lost_dad",835.957928856531
"all","non-hispanic black","[7,8)","se_Lx_lost_both",0
"all","non-hispanic black","[7,8)","se_Lx_lost_none",1535.36906983629
"all","non-hispanic black","[7,8)","se_dx_lost_mom_to_dead",0.284076124246303
"all","non-hispanic black","[7,8)","se_dx_lost_dad_to_dead",0.181310971494729
"all","non-hispanic black","[7,8)","se_dx_lost_both_to_dead",0
"all","non-hispanic black","[7,8)","se_dx_lost_none_to_dead",0.333006300969905
"all","non-hispanic black","[8,9)","se_pr_lost_none",0.0152841512640947
"all","non-hispanic black","[8,9)","se_pr_lost_mom",0
"all","non-hispanic black","[8,9)","se_pr_lost_dad",0.0152841512640946
"all","non-hispanic black","[8,9)","se_pr_lost_both",0
"all","non-hispanic black","[8,9)","se_mx_lost_none_to_lost_mom",0
"all","non-hispanic black","[8,9)","se_mx_lost_none_to_lost_dad",0
"all","non-hispanic black","[8,9)","se_mx_lost_none_to_lost_both",0
"all","non-hispanic black","[8,9)","se_mx_lost_dad_to_lost_both",0.294362990521833
"all","non-hispanic black","[8,9)","se_mx_lost_mom_to_lost_both",NA
"all","non-hispanic black","[8,9)","se_Lx_lost_mom",0
"all","non-hispanic black","[8,9)","se_Lx_lost_dad",1508.76651410745
"all","non-hispanic black","[8,9)","se_Lx_lost_both",0
"all","non-hispanic black","[8,9)","se_Lx_lost_none",1508.76651410745
"all","non-hispanic black","[8,9)","se_dx_lost_mom_to_dead",0
"all","non-hispanic black","[8,9)","se_dx_lost_dad_to_dead",0.288539050794312
"all","non-hispanic black","[8,9)","se_dx_lost_both_to_dead",0
"all","non-hispanic black","[8,9)","se_dx_lost_none_to_dead",0.288539050794312
"all","non-hispanic black","[9,10)","se_pr_lost_none",0
"all","non-hispanic black","[9,10)","se_pr_lost_mom",0
"all","non-hispanic black","[9,10)","se_pr_lost_dad",0
"all","non-hispanic black","[9,10)","se_pr_lost_both",0
"all","non-hispanic black","[9,10)","se_mx_lost_none_to_lost_mom",0
"all","non-hispanic black","[9,10)","se_mx_lost_none_to_lost_dad",0
"all","non-hispanic black","[9,10)","se_mx_lost_none_to_lost_both",0
"all","non-hispanic black","[9,10)","se_mx_lost_dad_to_lost_both",NA
"all","non-hispanic black","[9,10)","se_mx_lost_mom_to_lost_both",NA
"all","non-hispanic black","[9,10)","se_Lx_lost_mom",0
"all","non-hispanic black","[9,10)","se_Lx_lost_dad",0
"all","non-hispanic black","[9,10)","se_Lx_lost_both",0
"all","non-hispanic black","[9,10)","se_Lx_lost_none",0
"all","non-hispanic black","[9,10)","se_dx_lost_mom_to_dead",0
"all","non-hispanic black","[9,10)","se_dx_lost_dad_to_dead",0
"all","non-hispanic black","[9,10)","se_dx_lost_both_to_dead",0
"all","non-hispanic black","[9,10)","se_dx_lost_none_to_dead",0
"all","non-hispanic black","[10,11)","se_pr_lost_none",0.0216018706868522
"all","non-hispanic black","[10,11)","se_pr_lost_mom",0
"all","non-hispanic black","[10,11)","se_pr_lost_dad",0.0216018706868522
"all","non-hispanic black","[10,11)","se_pr_lost_both",0
"all","non-hispanic black","[10,11)","se_mx_lost_none_to_lost_mom",0
"all","non-hispanic black","[10,11)","se_mx_lost_none_to_lost_dad",0
"all","non-hispanic black","[10,11)","se_mx_lost_none_to_lost_both",0
"all","non-hispanic black","[10,11)","se_mx_lost_dad_to_lost_both",0
"all","non-hispanic black","[10,11)","se_mx_lost_mom_to_lost_both",NA
"all","non-hispanic black","[10,11)","se_Lx_lost_mom",0
"all","non-hispanic black","[10,11)","se_Lx_lost_dad",2131.71614064918
"all","non-hispanic black","[10,11)","se_Lx_lost_both",0
"all","non-hispanic black","[10,11)","se_Lx_lost_none",2131.71614064918
"all","non-hispanic black","[10,11)","se_dx_lost_mom_to_dead",0
"all","non-hispanic black","[10,11)","se_dx_lost_dad_to_dead",0.302644232179702
"all","non-hispanic black","[10,11)","se_dx_lost_both_to_dead",0
"all","non-hispanic black","[10,11)","se_dx_lost_none_to_dead",0.302644232179702
"all","non-hispanic black","[11,12)","se_pr_lost_none",0.036919621770295
"all","non-hispanic black","[11,12)","se_pr_lost_mom",0
"all","non-hispanic black","[11,12)","se_pr_lost_dad",0.036919621770295
"all","non-hispanic black","[11,12)","se_pr_lost_both",0
"all","non-hispanic black","[11,12)","se_mx_lost_none_to_lost_mom",0
"all","non-hispanic black","[11,12)","se_mx_lost_none_to_lost_dad",0
"all","non-hispanic black","[11,12)","se_mx_lost_none_to_lost_both",0
"all","non-hispanic black","[11,12)","se_mx_lost_dad_to_lost_both",0
"all","non-hispanic black","[11,12)","se_mx_lost_mom_to_lost_both",NA
"all","non-hispanic black","[11,12)","se_Lx_lost_mom",0
"all","non-hispanic black","[11,12)","se_Lx_lost_dad",3642.76678102059
"all","non-hispanic black","[11,12)","se_Lx_lost_both",0
"all","non-hispanic black","[11,12)","se_Lx_lost_none",3642.76678102059
"all","non-hispanic black","[11,12)","se_dx_lost_mom_to_dead",0
"all","non-hispanic black","[11,12)","se_dx_lost_dad_to_dead",0.55481771992446
"all","non-hispanic black","[11,12)","se_dx_lost_both_to_dead",0
"all","non-hispanic black","[11,12)","se_dx_lost_none_to_dead",0.55481771992446
"all","non-hispanic black","[12,13)","se_pr_lost_none",0.0348784636118906
"all","non-hispanic black","[12,13)","se_pr_lost_mom",0.0153682828181656
"all","non-hispanic black","[12,13)","se_pr_lost_dad",0.0309724251831861
"all","non-hispanic black","[12,13)","se_pr_lost_both",0
"all","non-hispanic black","[12,13)","se_mx_lost_none_to_lost_mom",0
"all","non-hispanic black","[12,13)","se_mx_lost_none_to_lost_dad",0
"all","non-hispanic black","[12,13)","se_mx_lost_none_to_lost_both",0
"all","non-hispanic black","[12,13)","se_mx_lost_dad_to_lost_both",0
"all","non-hispanic black","[12,13)","se_mx_lost_mom_to_lost_both",0
"all","non-hispanic black","[12,13)","se_Lx_lost_mom",1516.07005405876
"all","non-hispanic black","[12,13)","se_Lx_lost_dad",3055.40748289071
"all","non-hispanic black","[12,13)","se_Lx_lost_both",0
"all","non-hispanic black","[12,13)","se_Lx_lost_none",3440.73536641729
"all","non-hispanic black","[12,13)","se_dx_lost_mom_to_dead",0.329096635969045
"all","non-hispanic black","[12,13)","se_dx_lost_dad_to_dead",0.663243971769001
"all","non-hispanic black","[12,13)","se_dx_lost_both_to_dead",0
"all","non-hispanic black","[12,13)","se_dx_lost_none_to_dead",0.746887936554255
"all","non-hispanic black","[13,14)","se_pr_lost_none",0.0224967905055592
"all","non-hispanic black","[13,14)","se_pr_lost_mom",0
"all","non-hispanic black","[13,14)","se_pr_lost_dad",0.0224967905055592
"all","non-hispanic black","[13,14)","se_pr_lost_both",0
"all","non-hispanic black","[13,14)","se_mx_lost_none_to_lost_mom",0
"all","non-hispanic black","[13,14)","se_mx_lost_none_to_lost_dad",0.0170063557822449
"all","non-hispanic black","[13,14)","se_mx_lost_none_to_lost_both",0
"all","non-hispanic black","[13,14)","se_mx_lost_dad_to_lost_both",0
