mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat,age,race,name
0.003944250331646752,1.884110477853744e-5,0.0012072841300910665,0.0016065875604824916,0.0031137621375033194,0.0039190540849700205,0.00476305687871099,0.006340997193722069,4105.880016425134,0.9995162938306383,15,non-hispanic black,theta_lost_none_to_lost_dad
0.0077126582572556255,1.70682141629722e-5,0.0015138259291909097,0.004740960302231987,0.006713518240954616,0.007711388352952828,0.008722610149534016,0.010701714434492965,7866.394315138264,0.9991223055013564,16,non-hispanic black,theta_lost_none_to_lost_dad
0.005026258254311976,3.7753740611986285e-5,0.0015341916131526767,0.002029740598322994,0.004039887438045476,0.005014533804874195,0.006029572312794579,0.008097278779027646,1651.3503896509183,1.0019568261888285,17,non-hispanic black,theta_lost_none_to_lost_dad
0.008305052330376296,2.604975711921294e-5,0.001984750758856449,0.0043897669751157865,0.006982891464317749,0.008283197812398866,0.009657549271721848,0.01215981025622069,5805.031711240028,0.9996180508041081,18,non-hispanic black,theta_lost_none_to_lost_dad
0.009418423901080733,2.371523694615977e-5,0.0019927869437743463,0.005534118974141705,0.008089122145714285,0.009406651600127592,0.0107612693345564,0.013366131746560223,7061.0095999327505,0.9991591167001816,19,non-hispanic black,theta_lost_none_to_lost_dad
0.004539690045132108,1.99455651076838e-5,0.0013694451087724374,0.0017811203946413116,0.0036054775204597727,0.0045521946790812624,0.005465451726462175,0.007141277801262919,4714.075864685183,1.000370206768541,20,non-hispanic black,theta_lost_none_to_lost_dad
0.01163427154739166,3.304097571995767e-5,0.0026426746596650646,0.006331642361142655,0.009869174014257541,0.011687307863532028,0.013410740837733656,0.016685715095560633,6397.078395912193,1.0000091617434586,21,non-hispanic black,theta_lost_none_to_lost_dad
0.003312243209421038,1.1610240768470291e-5,8.981521860279897e-4,0.001560097666469043,0.0027023494443230945,0.0033112439360239395,0.003918948535052884,0.00505737563389726,5984.355852587228,0.9999670325036982,22,non-hispanic black,theta_lost_none_to_lost_dad
0.008084106706929432,4.957460948892597e-5,0.0025627245326802,0.0029708919691671994,0.006381399739382967,0.00815026512852075,0.009819989635414705,0.01297864363538767,2672.30022991629,1.0004229382704766,23,non-hispanic black,theta_lost_none_to_lost_dad
0.00555829950137318,1.848647120546425e-5,0.001439711804419487,0.0026824200073717434,0.004606588134863738,0.005577354425141024,0.0065134604409574255,0.008429165971168122,6065.171613523633,0.9994205437435917,24,non-hispanic black,theta_lost_none_to_lost_dad
0.006487425279612235,3.247805038581457e-5,0.0022376691593190977,0.002156535974730909,0.004931813680237209,0.006454593349166413,0.00807523582353276,0.010908062424778282,4746.919316129646,1.0005071218072727,25,non-hispanic black,theta_lost_none_to_lost_dad
0.011924876421397786,2.8127691665821385e-5,0.002156176100724993,0.007652967301095957,0.01051666351319153,0.011952041371124674,0.013429825369771433,0.016073903845794834,5876.250085519751,0.9992612570732656,26,non-hispanic black,theta_lost_none_to_lost_dad
0.007249548502780969,2.3674302629769115e-5,0.0017852458867004236,0.003671081439774376,0.006050075110225011,0.007271444354785116,0.008464752445030293,0.010729378793573188,5686.456122056621,1.0000897581827444,27,non-hispanic black,theta_lost_none_to_lost_dad
0.009015940213797832,4.111038823968739e-5,0.0028087427006507383,0.0033985696210778646,0.0071201552647438965,0.009010994601089341,0.010886878637927581,0.014335122090132914,4667.891546956971,1.000182512619908,28,non-hispanic black,theta_lost_none_to_lost_dad
0.010974603025974344,3.6375086420648805e-5,0.002565293002312299,0.005872230020601434,0.009255180579746709,0.010938879663677847,0.012727594444511466,0.015934108396912543,4973.543094485192,1.0001094832623103,29,non-hispanic black,theta_lost_none_to_lost_dad
0.00815684180639448,3.407701109853335e-5,0.0025023008551135796,0.00337188160543728,0.006472362245190674,0.008109973752689192,0.009844611936269341,0.013013464635618727,5392.076650449465,0.9997369490411783,30,non-hispanic black,theta_lost_none_to_lost_dad
